Date,Open,High,Low,Close,Adj Close,Volume
2014-10-08,2637.500000,2675.000000,2600.000000,2637.500000,2010.492920,83176000
2014-10-09,2700.000000,2737.500000,2662.500000,2700.000000,2058.134766,39954400
2014-10-10,2675.000000,2725.000000,2637.500000,2675.000000,2039.077881,23555000
2014-10-13,2637.500000,2675.000000,2637.500000,2637.500000,2010.492920,31034600
2014-10-14,2637.500000,2687.500000,2625.000000,2637.500000,2010.492920,40664600
2014-10-15,2762.500000,2775.000000,2650.000000,2762.500000,2105.776855,58356000
2014-10-16,2800.000000,2800.000000,2725.000000,2800.000000,2134.361816,62219600
2014-10-17,2837.500000,2850.000000,2762.500000,2837.500000,2162.947266,113928800
2014-10-20,2850.000000,2912.500000,2850.000000,2850.000000,2172.475586,94363600
2014-10-21,2850.000000,2875.000000,2825.000000,2850.000000,2172.475586,25274800
2014-10-22,2900.000000,2900.000000,2862.500000,2900.000000,2210.589600,31749200
2014-10-23,2900.000000,2912.500000,2875.000000,2900.000000,2210.589600,51814400
2014-10-24,2900.000000,2925.000000,2837.500000,2900.000000,2210.589600,52222400
2014-10-27,2850.000000,2925.000000,2837.500000,2850.000000,2172.475586,41779200
2014-10-28,2812.500000,2875.000000,2800.000000,2812.500000,2143.890625,16353800
2014-10-29,2862.500000,2887.500000,2825.000000,2862.500000,2182.004150,47823000
2014-10-30,2900.000000,2900.000000,2862.500000,2900.000000,2210.589600,32286600
2014-10-31,2975.000000,2975.000000,2925.000000,2975.000000,2267.759521,75677000
2014-11-03,2975.000000,2975.000000,2937.500000,2975.000000,2267.759521,12284600
2014-11-04,2912.500000,2975.000000,2912.500000,2912.500000,2220.117432,27142800
2014-11-05,2850.000000,2912.500000,2825.000000,2850.000000,2172.475586,52774600
2014-11-06,2825.000000,2900.000000,2812.500000,2825.000000,2153.419189,45252600
2014-11-07,2862.500000,2862.500000,2775.000000,2862.500000,2182.004150,21955000
2014-11-10,2837.500000,2875.000000,2825.000000,2837.500000,2162.947266,24140000
2014-11-11,2900.000000,2912.500000,2825.000000,2900.000000,2210.589600,36946800
2014-11-12,2937.500000,2975.000000,2875.000000,2937.500000,2239.174316,61554000
2014-11-13,2937.500000,2950.000000,2900.000000,2937.500000,2239.174316,16896000
2014-11-14,2937.500000,2975.000000,2900.000000,2937.500000,2239.174316,15113400
2014-11-17,2937.500000,2962.500000,2900.000000,2912.500000,2220.117432,22831000
2014-11-18,2900.000000,2950.000000,2875.000000,2900.000000,2210.589600,51750800
2014-11-19,2912.500000,2962.500000,2875.000000,2912.500000,2220.117432,38476800
2014-11-20,2900.000000,2912.500000,2862.500000,2900.000000,2210.589600,49693400
2014-11-21,2887.500000,2900.000000,2862.500000,2887.500000,2201.061035,53029000
2014-11-24,2912.500000,2937.500000,2875.000000,2912.500000,2220.117432,36511800
2014-11-25,2937.500000,2975.000000,2900.000000,2937.500000,2239.174316,41565200
2014-11-26,2950.000000,2950.000000,2900.000000,2950.000000,2248.702393,18061000
2014-11-27,3012.500000,3050.000000,2937.500000,3012.500000,2296.344971,43842200
2014-11-28,3012.500000,3037.500000,3000.000000,3012.500000,2296.344971,15325000
2014-12-01,3000.000000,3112.500000,3000.000000,3112.500000,2372.571777,45803600
2014-12-02,3112.500000,3150.000000,3100.000000,3112.500000,2372.571777,35266000
2014-12-03,3087.500000,3125.000000,3087.500000,3100.000000,2363.043945,25229800
2014-12-04,3112.500000,3125.000000,3075.000000,3100.000000,2363.043945,37480200
2014-12-05,3100.000000,3112.500000,3075.000000,3087.500000,2353.515137,15642200
2014-12-08,3062.500000,3100.000000,2962.500000,2987.500000,2277.287842,64048400
2014-12-09,2962.500000,3000.000000,2950.000000,2962.500000,2258.231201,43373200
2014-12-10,2962.500000,3037.500000,2962.500000,3012.500000,2296.344971,39428200
2014-12-11,2987.500000,3012.500000,2975.000000,2987.500000,2277.287842,52932200
2014-12-12,3000.000000,3062.500000,2975.000000,3000.000000,2286.816650,41642800
2014-12-15,2962.500000,3000.000000,2937.500000,2937.500000,2239.174316,70654200
2014-12-16,2900.000000,2950.000000,2850.000000,2900.000000,2210.589600,47182600
2014-12-17,2900.000000,2975.000000,2900.000000,2950.000000,2248.702393,40430400
2014-12-18,3000.000000,3000.000000,2950.000000,2987.500000,2277.287842,58847000
2014-12-19,3012.500000,3050.000000,2987.500000,3025.000000,2305.873047,52002600
2014-12-22,3050.000000,3062.500000,3037.500000,3062.500000,2334.458252,22078400
2014-12-23,3062.500000,3087.500000,3037.500000,3037.500000,2315.401611,26229200
2014-12-24,3062.500000,3075.000000,3050.000000,3075.000000,2343.986816,13075800
2014-12-29,3062.500000,3087.500000,3050.000000,3050.000000,2324.930176,9327400
2014-12-30,3075.000000,3075.000000,3025.000000,3050.000000,2324.930176,19405800
2015-01-02,3025.000000,3062.500000,3025.000000,3050.000000,2324.930176,23401400
2015-01-05,3037.500000,3037.500000,3000.000000,3012.500000,2296.344971,27649600
2015-01-06,3000.000000,3025.000000,2975.000000,3012.500000,2296.344971,47602800
2015-01-07,3000.000000,3050.000000,2987.500000,3037.500000,2315.401611,38775600
2015-01-08,3050.000000,3062.500000,3012.500000,3037.500000,2315.401611,33511200
2015-01-09,3037.500000,3125.000000,3037.500000,3075.000000,2343.986816,59709000
2015-01-12,3050.000000,3112.500000,3037.500000,3037.500000,2315.401611,39099600
2015-01-13,3037.500000,3087.500000,3037.500000,3075.000000,2343.986816,32302800
2015-01-14,3075.000000,3100.000000,3050.000000,3050.000000,2324.930176,34135800
2015-01-15,3075.000000,3100.000000,3037.500000,3075.000000,2343.986816,40961600
2015-01-16,3037.500000,3062.500000,2975.000000,2987.500000,2277.287842,56018800
2015-01-19,3012.500000,3025.000000,2975.000000,2987.500000,2277.287842,27434800
2015-01-20,2987.500000,2987.500000,2862.500000,2950.000000,2248.702393,83038800
2015-01-21,2962.500000,3000.000000,2937.500000,2987.500000,2277.287842,44688400
2015-01-22,3000.000000,3025.000000,2975.000000,2975.000000,2267.759521,84164000
2015-01-23,3012.500000,3087.500000,3012.500000,3050.000000,2324.930176,80012600
2015-01-26,2987.500000,3075.000000,2987.500000,3050.000000,2324.930176,52595800
2015-01-27,3062.500000,3137.500000,3050.000000,3100.000000,2363.043945,77835000
2015-01-28,3125.000000,3150.000000,3087.500000,3087.500000,2353.515137,45513200
2015-01-29,3087.500000,3112.500000,3075.000000,3075.000000,2343.986816,28126800
2015-01-30,3112.500000,3137.500000,3087.500000,3125.000000,2382.100342,76591400
2015-02-02,3100.000000,3137.500000,3087.500000,3125.000000,2382.100342,30717600
2015-02-03,3150.000000,3225.000000,3137.500000,3212.500000,2448.799072,65318400
2015-02-04,3250.000000,3412.500000,3225.000000,3250.000000,2477.384521,86321600
2015-02-05,3300.000000,3337.500000,3187.500000,3225.000000,2458.327637,52550200
2015-02-06,3287.500000,3387.500000,3275.000000,3337.500000,2544.083008,65447800
2015-02-09,3387.500000,3537.500000,3362.500000,3437.500000,2620.310547,64859600
2015-02-10,3462.500000,3500.000000,3400.000000,3400.000000,2591.725098,40042800
2015-02-11,3375.000000,3412.500000,3362.500000,3362.500000,2563.139893,34928000
2015-02-12,3387.500000,3387.500000,3325.000000,3362.500000,2563.139893,21447000
2015-02-13,3387.500000,3400.000000,3325.000000,3337.500000,2544.083008,29701000
2015-02-16,3362.500000,3375.000000,3325.000000,3337.500000,2544.083008,23542000
2015-02-17,3325.000000,3350.000000,3325.000000,3325.000000,2534.554932,12337600
2015-02-18,3400.000000,3462.500000,3375.000000,3450.000000,2629.839111,84983600
2015-02-20,3487.500000,3537.500000,3450.000000,3450.000000,2629.839111,32341600
2015-02-23,3500.000000,3500.000000,3412.500000,3462.500000,2639.367676,27499400
2015-02-24,3487.500000,3500.000000,3450.000000,3487.500000,2658.424072,34350000
2015-02-25,3500.000000,3500.000000,3462.500000,3487.500000,2658.424072,29545200
2015-02-26,3462.500000,3487.500000,3425.000000,3462.500000,2639.367676,28528200
2015-02-27,3487.500000,3487.500000,3437.500000,3437.500000,2620.310547,37951000
2015-03-02,3462.500000,3475.000000,3412.500000,3425.000000,2610.782471,49290400
2015-03-03,3412.500000,3437.500000,3325.000000,3337.500000,2544.083008,69853800
2015-03-04,3337.500000,3375.000000,3275.000000,3325.000000,2534.554932,58756000
2015-03-05,3337.500000,3362.500000,3325.000000,3337.500000,2544.083008,50280000
2015-03-06,3362.500000,3400.000000,3350.000000,3387.500000,2582.197021,76903800
2015-03-09,3375.000000,3387.500000,3337.500000,3350.000000,2553.611816,60375200
2015-03-10,3350.000000,3425.000000,3337.500000,3375.000000,2572.668701,79518600
2015-03-11,3375.000000,3387.500000,3337.500000,3350.000000,2553.611816,72916800
2015-03-12,3362.500000,3412.500000,3337.500000,3362.500000,2563.139893,51661400
2015-03-13,3387.500000,3387.500000,3350.000000,3375.000000,2572.668701,40006000
2015-03-16,3362.500000,3462.500000,3337.500000,3462.500000,2639.367676,61621800
2015-03-17,3462.500000,3487.500000,3425.000000,3450.000000,2629.839111,41834400
2015-03-18,3462.500000,3487.500000,3425.000000,3475.000000,2648.895508,38261000
2015-03-19,3487.500000,3550.000000,3475.000000,3500.000000,2667.952637,76247600
2015-03-20,3500.000000,3500.000000,3462.500000,3475.000000,2648.895508,38954800
2015-03-23,3500.000000,3512.500000,3462.500000,3500.000000,2667.952637,28081600
2015-03-24,3475.000000,3550.000000,3475.000000,3550.000000,2706.066406,45707600
2015-03-25,3512.500000,3575.000000,3487.500000,3525.000000,2742.851074,41488400
2015-03-26,3525.000000,3575.000000,3500.000000,3550.000000,2762.304199,45867600
2015-03-27,3537.500000,3562.500000,3512.500000,3550.000000,2762.304199,25620000
2015-03-30,3575.000000,3600.000000,3500.000000,3500.000000,2723.398438,44751800
2015-03-31,3575.000000,3612.500000,3562.500000,3612.500000,2810.936279,59752400
2015-04-01,3625.000000,3625.000000,3550.000000,3625.000000,2820.662354,54129600
2015-04-02,3600.000000,3625.000000,3562.500000,3600.000000,2801.209717,34532000
2015-04-06,3625.000000,3625.000000,3575.000000,3587.500000,2791.483398,29098600
2015-04-07,3625.000000,3637.500000,3600.000000,3637.500000,2830.389160,40029200
2015-04-08,3612.500000,3637.500000,3587.500000,3612.500000,2810.936279,28646800
2015-04-09,3625.000000,3625.000000,3575.000000,3587.500000,2791.483398,18791200
2015-04-10,3575.000000,3600.000000,3550.000000,3562.500000,2772.030518,27541400
2015-04-13,3600.000000,3600.000000,3512.500000,3600.000000,2801.209717,31733600
2015-04-14,3587.500000,3587.500000,3537.500000,3550.000000,2762.304199,21955400
2015-04-15,3537.500000,3550.000000,3500.000000,3550.000000,2762.304199,30898400
2015-04-16,3550.000000,3587.500000,3537.500000,3575.000000,2781.757080,36702200
2015-04-17,3550.000000,3575.000000,3525.000000,3525.000000,2742.851074,24982200
2015-04-20,3537.500000,3587.500000,3525.000000,3587.500000,2791.483398,18803600
2015-04-21,3550.000000,3600.000000,3550.000000,3587.500000,2791.483398,50267000
2015-04-22,3612.500000,3612.500000,3550.000000,3550.000000,2762.304199,27232600
2015-04-23,3575.000000,3587.500000,3550.000000,3562.500000,2772.030518,36581400
2015-04-24,3562.500000,3562.500000,3475.000000,3475.000000,2703.945557,70098400
2015-04-27,3450.000000,3450.000000,3237.500000,3250.000000,2528.870117,144743400
2015-04-28,3300.000000,3325.000000,3212.500000,3325.000000,2587.228516,58757400
2015-04-29,3350.000000,3350.000000,3125.000000,3262.500000,2538.596436,112771600
2015-04-30,3250.000000,3287.500000,3187.500000,3212.500000,2499.690674,129670400
2015-05-04,3200.000000,3287.500000,3162.500000,3237.500000,2519.143799,54178000
2015-05-05,3262.500000,3287.500000,3212.500000,3250.000000,2528.870117,67320000
2015-05-06,3250.000000,3300.000000,3212.500000,3275.000000,2548.322754,41407800
2015-05-07,3300.000000,3387.500000,3275.000000,3350.000000,2606.681396,71871800
2015-05-08,3362.500000,3387.500000,3325.000000,3325.000000,2587.228516,33562400
2015-05-11,3375.000000,3387.500000,3325.000000,3325.000000,2587.228516,35371600
2015-05-12,3350.000000,3387.500000,3325.000000,3375.000000,2626.134277,18999000
2015-05-13,3400.000000,3425.000000,3375.000000,3412.500000,2655.313477,24540000
2015-05-15,3437.500000,3437.500000,3350.000000,3362.500000,2616.407959,22217000
2015-05-18,3325.000000,3375.000000,3325.000000,3337.500000,2596.955078,28726000
2015-05-19,3325.000000,3400.000000,3325.000000,3375.000000,2626.134277,44776600
2015-05-20,3400.000000,3400.000000,3362.500000,3387.500000,2635.860840,23198400
2015-05-21,3375.000000,3525.000000,3375.000000,3500.000000,2723.398438,58901600
2015-05-22,3462.500000,3562.500000,3437.500000,3537.500000,2752.577637,37526800
2015-05-25,3550.000000,3550.000000,3512.500000,3525.000000,2742.851074,26294600
2015-05-26,3500.000000,3525.000000,3475.000000,3475.000000,2703.945557,33367200
2015-05-27,3475.000000,3487.500000,3375.000000,3425.000000,2665.039795,36999600
2015-05-28,3450.000000,3475.000000,3437.500000,3450.000000,2684.492920,36734000
2015-05-29,3462.500000,3475.000000,3375.000000,3437.500000,2674.766602,46097000
2015-06-01,3387.500000,3412.500000,3300.000000,3325.000000,2587.228516,55978400
2015-06-03,3325.000000,3325.000000,3125.000000,3187.500000,2480.238037,77022600
2015-06-04,3200.000000,3212.500000,3100.000000,3100.000000,2412.152588,106657800
2015-06-05,3050.000000,3125.000000,3050.000000,3112.500000,2421.879150,51232600
2015-06-08,3087.500000,3112.500000,3012.500000,3012.500000,2344.067871,54985400
2015-06-09,2975.000000,2975.000000,2825.000000,2900.000000,2256.530029,136822000
2015-06-10,2937.500000,3000.000000,2850.000000,2875.000000,2237.077393,92982000
2015-06-11,2912.500000,2925.000000,2750.000000,2787.500000,2168.992188,121075800
2015-06-12,2812.500000,2825.000000,2762.500000,2812.500000,2188.445313,71934800
2015-06-15,2775.000000,2787.500000,2687.500000,2687.500000,2091.180420,57799800
2015-06-16,2662.500000,2762.500000,2600.000000,2750.000000,2139.813232,112535600
2015-06-17,2775.000000,2837.500000,2725.000000,2825.000000,2198.171631,76399600
2015-06-18,2837.500000,2850.000000,2737.500000,2762.500000,2149.539307,61767600
2015-06-19,2775.000000,2825.000000,2775.000000,2787.500000,2168.992188,68060600
2015-06-22,2800.000000,2837.500000,2775.000000,2800.000000,2178.718750,49494600
2015-06-23,2825.000000,2825.000000,2750.000000,2787.500000,2168.992188,39508200
2015-06-24,2787.500000,2825.000000,2725.000000,2750.000000,2139.813232,54783800
2015-06-25,2725.000000,2737.500000,2662.500000,2675.000000,2081.454346,62040000
2015-06-26,2625.000000,2700.000000,2625.000000,2637.500000,2052.275146,55679200
2015-06-29,2600.000000,2637.500000,2550.000000,2625.000000,2042.548706,38102400
2015-06-30,2637.500000,2675.000000,2600.000000,2650.000000,2062.001953,76619600
2015-07-01,2650.000000,2687.500000,2637.500000,2650.000000,2062.001953,50350000
2015-07-02,2662.500000,2800.000000,2650.000000,2787.500000,2168.992188,120236000
2015-07-03,2800.000000,2837.500000,2737.500000,2812.500000,2188.445313,57287000
2015-07-06,2762.500000,2812.500000,2700.000000,2725.000000,2120.360352,51381600
2015-07-07,2725.000000,2775.000000,2725.000000,2775.000000,2159.266113,46486800
2015-07-08,2750.000000,2762.500000,2687.500000,2700.000000,2100.907471,69074400
2015-07-09,2687.500000,2725.000000,2625.000000,2675.000000,2081.454346,51438800
2015-07-10,2700.000000,2737.500000,2675.000000,2725.000000,2120.360352,38366200
2015-07-13,2750.000000,2762.500000,2712.500000,2737.500000,2130.086426,38223400
2015-07-14,2762.500000,2787.500000,2625.000000,2650.000000,2062.001953,108126600
2015-07-15,2650.000000,2662.500000,2537.500000,2537.500000,1974.463745,108003400
2015-07-22,2562.500000,2637.500000,2562.500000,2587.500000,2013.369385,116952400
2015-07-23,2587.500000,2612.500000,2537.500000,2550.000000,1984.190430,121323800
2015-07-24,2537.500000,2550.000000,2492.500000,2500.000000,1945.284790,91603600
2015-07-27,2500.000000,2525.000000,2400.000000,2425.000000,1886.926270,83027000
2015-07-28,2400.000000,2415.000000,2367.500000,2372.500000,1846.075073,60441000
2015-07-29,2400.000000,2415.000000,2310.000000,2320.000000,1805.224121,79417600
2015-07-30,2347.500000,2355.000000,2225.000000,2240.000000,1742.975098,173561000
2015-07-31,2230.000000,2395.000000,2225.000000,2380.000000,1851.911011,103975200
2015-08-03,2380.000000,2422.500000,2355.000000,2407.500000,1873.309082,60638000
2015-08-04,2407.500000,2417.500000,2392.500000,2397.500000,1865.528198,51947800
2015-08-05,2400.000000,2562.500000,2397.500000,2550.000000,1984.190430,80326600
2015-08-06,2575.000000,2625.000000,2575.000000,2587.500000,2013.369385,110051600
2015-08-07,2550.000000,2562.500000,2495.000000,2500.000000,1945.284790,53685600
2015-08-10,2472.500000,2475.000000,2427.500000,2445.000000,1902.488403,58271400
2015-08-11,2452.500000,2470.000000,2300.000000,2332.500000,1814.950562,86303600
2015-08-12,2290.000000,2292.500000,2227.500000,2255.000000,1754.646729,83453000
2015-08-13,2270.000000,2365.000000,2270.000000,2315.000000,1801.333496,86573000
2015-08-14,2325.000000,2327.500000,2250.000000,2287.500000,1779.935425,77138800
2015-08-18,2275.000000,2282.500000,2170.000000,2170.000000,1688.507080,116453000
2015-08-19,2170.000000,2235.000000,2155.000000,2210.000000,1719.631470,52802400
2015-08-20,2210.000000,2230.000000,2167.500000,2210.000000,1719.631470,62606600
2015-08-21,2162.500000,2177.500000,2127.500000,2150.000000,1672.944824,80687400
2015-08-24,2075.000000,2090.000000,2035.000000,2062.500000,1604.859863,81907800
2015-08-25,2150.000000,2212.500000,2137.500000,2175.000000,1692.397583,109487000
2015-08-26,2252.500000,2257.500000,2145.000000,2252.500000,1752.701294,108067400
2015-08-27,2325.000000,2500.000000,2325.000000,2477.500000,1927.776855,144030400
2015-08-28,2550.000000,2625.000000,2500.000000,2500.000000,1945.284790,108243000
2015-08-31,2462.500000,2525.000000,2455.000000,2475.000000,1925.831909,61187200
2015-09-01,2437.500000,2445.000000,2380.000000,2380.000000,1851.911011,52639600
2015-09-02,2345.000000,2405.000000,2325.000000,2350.000000,1828.567383,80544800
2015-09-03,2357.500000,2372.500000,2325.000000,2342.500000,1822.731567,52341600
