Date,SMA_30,Rolling_Mean,Adj Close,WMA,Low,Open,SMA_7,High,EMA_26,EMA_12,Bollinger_Upper,Bollinger_Lower,Close,SMA_14
2020-12-29,3821.449137366667,3883.11473395,3187.551025,3834.9750665999995,3790.843506,3863.56958,3854.478864428572,3890.841797,3785.080299840369,3846.011063074951,4038.9914179869165,3727.238049913083,3799.934326,3892.789882142857
2020-12-30,3828.4187093,3878.5693482,3179.925049,3823.0744318545458,3754.480713,3809.025146,3836.2973632857143,3827.206543,3785.5072040003415,3837.5237466018816,4039.8224853756174,3717.316211024383,3790.843506,3884.997802714286
2021-01-04,3833.5701334666664,3888.5691773,3286.685059,3836.1320845818177,3772.662109,3772.662109,3815.518485,3927.204834,3795.329948741057,3849.9222868169772,4031.715298317634,3745.423056282366,3918.114258,3870.0629882857143
2021-01-05,3844.176017266667,3889.93280035,3256.182373,3842.0824131090912,3854.47876,3909.023438,3819.414550857143,3909.023438,3801.7315244639417,3854.8190459220573,4032.2286341029303,3747.6369665970697,3881.751221,3864.218941857143
2021-01-06,3853.569799833333,3885.387426800001,3202.80249,3837.2891247818184,3781.75293,3890.841797,3827.2066477142857,3909.023438,3802.9451868740202,3849.172418395587,4030.887285460598,3739.887568139404,3818.115967,3860.322910928571
2021-01-07,3858.4182048000002,3879.9329712499994,3263.808105,3847.867436218182,3827.206543,3872.6604,3836.2973982857147,3899.932617,3809.4560468833524,3855.5830920270355,4015.170004091273,3744.695938408726,3890.841797,3855.1282087857144
2021-01-08,3865.6908041,3884.02380375,3347.690674,3876.627255109091,3909.023438,3936.295654,3851.8815221428567,3990.840088,3822.8919017808817,3876.391860638261,4027.655237470466,3740.3923700295336,3990.840088,3855.1282087857144
2021-01-11,3876.9027263000003,3895.3872437,3545.959229,3945.386394818182,4009.021729,4018.112305,3870.0630232857143,4236.290527,3852.840628093409,3930.362298540067,4100.452129441958,3690.3223579580417,4227.199707,3862.2709438571433
2021-01-12,3894.1751547000003,3909.93244635,3599.339844,4017.1206899090907,4245.381348,4254.472168,3931.100934857143,4336.288574,3885.284652753157,3985.8196312262107,4177.853642914503,3642.011249785497,4290.834961,3883.699149071428
2021-01-13,3909.9324545,3930.8411743999995,3652.719727,4091.168994254545,4318.107422,4336.288574,4002.5282855714286,4399.923828,3920.0391388455155,4042.5351056529475,4264.60399810506,3597.078350694939,4354.470215,3909.0233852857136
2021-01-14,3924.174633866666,3953.11351325,3637.468262,4152.9860796,4290.834961,4381.742676,4064.8648508571423,4390.833008,3950.87243033844,4087.727946937109,4332.033087804871,3574.1939386951294,4336.288574,3942.139700857143
2021-01-15,3938.7198324333335,3966.7496460499997,3492.57959,4173.646883890909,4136.291992,4336.288574,4129.798758428571,4336.288574,3966.6273949800375,4099.395101716015,4355.728919737094,3577.7703723629056,4163.564453,3978.5027030714286
2021-01-18,3948.1136068333335,3982.2039185000003,3523.082764,4194.1423606,4127.20166,4163.564453,4179.148542142857,4227.199707,3983.9088654259604,4114.861585452012,4382.869485508073,3581.5383514919276,4199.927246,4007.722970214286
2021-01-19,3964.173925833333,3995.8400390999996,3523.082764,4209.5139648,4190.836914,4272.65332,4223.3036062857145,4272.65332,3999.910226949963,4127.948610151702,4407.049021984808,3584.631056215191,4199.927246,4037.592564214286
2021-01-20,3975.6888753666667,4021.2941528999995,3728.977295,4263.727947454546,4227.199707,4245.381348,4253.173200285714,4472.649902,4032.9078345832995,4176.783890128363,4477.5423481657635,3565.0459576342355,4445.37793,4061.6181117857145
2021-01-21,3993.5673584333335,4044.4755738,3652.719727,4290.008491690909,4336.288574,4472.649902,4284.341517857143,4499.922363,4056.727270169722,4204.120247800923,4519.54063974654,3569.4105078534594,4354.470215,4107.721226357143
2021-01-22,4005.3853353333334,4067.6569947,3599.339844,4296.2893821454545,4254.472168,4418.105469,4293.432268428572,4418.105469,4074.0685806015945,4217.460972908473,4543.328692764112,3591.985296635887,4290.834961,4147.980277
2021-01-25,4018.1123861,4097.2019288,3645.094238,4307.032990181818,4190.836914,4354.470215,4284.341517857143,4354.470215,4094.1656779644395,4237.140730153324,4564.29691884641,3630.10693875359,4345.379395,4174.603184357143
2021-01-26,4029.6273356666666,4119.47426765,3545.959229,4294.140660618182,4199.927246,4345.379395,4285.640206571428,4354.470215,4104.020050485592,4235.611341975889,4565.229552445945,3673.7189828540545,4227.199707,4207.7194825
2021-01-27,4037.2029623,4136.29215095,3523.082764,4277.4467064,4090.838379,4227.199707,4294.730957142857,4290.834961,4111.124287190363,4230.121481056522,4566.504601460329,3706.079700439672,4199.927246,4236.939749642857
2021-01-28,4045.990682033333,4149.47374275,3408.696533,4238.769699981818,4018.112305,4163.564453,4294.730957142858,4227.199707,4107.601463102189,4204.4975858170565,4551.526494078927,3747.420991421074,4063.566162,4259.017281714286
2021-01-29,4051.7481608666662,4149.9282837499995,3187.551025,4157.118221781819,3799.934326,4154.473633,4275.250802285714,4190.836914,4084.8113047983234,4142.25708430674,4550.2908813887325,3749.5656861112666,3799.934326,4264.212001285714
2021-02-01,4048.717911833333,4154.01911625,3355.31665,4118.441215345454,3599.937744,3799.934326,4183.044573142857,4036.293945,4078.5238679984477,4120.360749490318,4545.992602874788,3762.045629625212,3999.930908,4233.6930455
2021-02-02,4052.3542155333334,4158.10994875,3324.813965,4076.7890446909096,3872.6604,4081.747559,4132.396100714285,4081.747559,4070.0086089615256,4096.2387681841155,4539.689060876192,3776.530836623807,3963.567871,4212.914184571428
2021-02-03,4053.5663167666667,4166.291626,3340.06543,4042.740070127273,3963.567871,4072.656982,4085.6436592857144,4072.656982,4063.4708980754867,4078.6250364634825,4523.408955539948,3809.1742964600526,3981.749512,4184.992588571428
2021-02-04,4055.0814453666667,4175.8369141,3423.947998,4035.302166254545,3972.658691,4045.384766,4033.696533142857,4163.564453,4064.8247248106363,4079.1054245460236,4511.51645394804,3840.1573742519604,4081.747559,4159.668369857142
2021-02-05,4061.4449707666663,4179.4732177999995,3408.696533,4029.517147581818,4018.112305,4127.20166,4012.9176548571436,4127.20166,4064.7314979357743,4076.714768769712,4508.21884687252,3850.727588727479,4063.566162,4153.8243059999995
2021-02-08,4069.323624733333,4170.83699955,3401.071045,4026.2114125272724,4045.384766,4118.11084,3993.4375,4118.11084,4063.9717826812725,4073.293318497449,4503.356880042418,3838.3171190575817,4054.475342,4144.084228571429
2021-02-09,4079.3234457,4166.2916138,3523.082764,4054.6406428,4090.838379,4090.838379,3992.1388114285714,4336.288574,4074.042557741919,4092.775461190149,4494.360447378638,3838.222780221362,4199.927246,4133.694806857143
2021-02-10,4093.2625895666665,4159.928088399999,3545.959229,4088.5243652727277,4181.746094,4209.018066,4049.280657142857,4281.744141,4085.3875317610364,4113.456114391664,4477.394117645788,3842.4620591542093,4227.199707,4116.162615142856
2021-02-11,4105.3835938,4155.8372681,3568.837158,4126.870854090908,4209.018066,4272.65332,4081.747628428571,4281.744141,4097.912319630589,4135.15089186987,4465.753417909649,3845.9211182903505,4254.472168,4107.071864571429
2021-02-15,4120.5348552000005,4161.7462525,3591.714111,4166.704865163636,4272.65332,4281.744141,4123.305385142857,4345.379395,4111.5294915838795,4157.703699428352,4476.74754035373,3846.74496464627,4281.744141,4104.474522214286
2021-02-16,4136.8982097,4164.018957599999,3561.211182,4191.167280872727,4236.290527,4309.016602,4166.161760714286,4309.016602,4121.444443911,4171.192568439374,4480.830819776701,3847.2070954232972,4245.381348,4099.929146928572
2021-02-17,4147.8071127,4164.4734986,3530.708252,4204.5554554909095,4199.927246,4281.744141,4189.538016285715,4299.925781,4127.931378880556,4177.011875756393,4481.528275041563,3847.4187221584375,4209.018066,4101.227835571429
2021-02-18,4158.716007533333,4154.4736695,3561.211182,4220.092405109091,4227.199707,4272.65332,4210.316859714286,4336.288574,4136.631376593107,4187.530256101563,4445.796088959856,3863.1512500401436,4245.381348,4101.877179857142
2021-02-19,4172.9581869,4154.4736695,3652.719727,4250.670388072727,4181.746094,4181.746094,4237.589146285714,4354.470215,4152.76758684547,4213.213326701323,4445.796088959856,3863.1512500401436,4354.470215,4114.863978857143
2021-02-22,4188.4124675,4157.6554322,3652.719727,4276.289777290909,4327.197754,4409.014648,4259.666713285714,4427.196289,4167.708522264324,4234.945155670351,4456.540488963876,3858.7703754361246,4354.470215,4154.473685214286
2021-02-23,4200.5334717333335,4158.109973199999,3652.719727,4296.620001909091,4309.016602,4372.651855,4277.848214428572,4390.833008,4181.542721726226,4253.333626336451,4458.222217768033,3857.997728631965,4354.470215,4179.7979214285715
2021-02-24,4204.775822,4161.7462769,3606.965332,4301.578604472727,4281.744141,4354.470215,4292.133649714286,4381.742676,4190.311837227987,4260.501650130843,4467.099854455022,3856.3926993449786,4299.925781,4207.719517428572
2021-02-25,4205.078849333333,4166.74620365,3606.965332,4304.719051854545,4245.381348,4336.288574,4294.731026857143,4336.288574,4198.431388618506,4266.56690103379,4477.950870912607,3855.541536387394,4299.925781,4230.446393785714
2021-02-26,4203.260701533333,4177.6551026,3591.714111,4303.2314542545455,4272.65332,4299.925781,4302.523088714285,4318.107422,4204.602703609728,4268.901861028591,4488.926844253654,3866.3833609463454,4281.744141,4246.0305525
2021-03-01,4201.442553766667,4207.2000367,3683.222412,4321.082342054546,4290.834961,4363.561035,4312.912528,4390.833008,4218.3975409719715,4287.660499024192,4476.914011174882,3937.486062225118,4390.833008,4261.614693857143
2021-03-02,4209.018172266667,4225.38154305,3660.345459,4331.991255363636,4363.561035,4427.196289,4333.691336571429,4436.287109,4229.150392381455,4299.337504558932,4485.105550307355,3965.6575357926445,4363.561035,4285.640241428571
2021-03-03,4214.4726319,4247.6538819,3698.474121,4349.015740363637,4309.016602,4363.561035,4334.990025142857,4409.014648,4242.473670575422,4316.210911242173,4488.561043117073,4006.746720682927,4409.014648,4297.328369214286
2021-03-04,4221.442211966667,4264.926294,3629.842529,4347.528124963636,4299.925781,4409.014648,4342.7820870000005,4409.014648,4248.749528606872,4317.901194743377,4472.837006520454,4057.0155814795453,4327.197754,4310.315150714286
2021-03-05,4217.502872766667,4277.65334475,3637.468262,4346.205814909091,4272.65332,4309.016602,4338.886021142857,4336.288574,4255.233902339696,4320.73002232132,4468.84141718316,4086.4652723168388,4336.288574,4315.509835428572
2021-03-08,4216.896818066667,4289.471325699999,3606.965332,4338.602663236364,4299.925781,4363.561035,4344.080705857143,4381.742676,4258.544411870089,4317.529369810347,4452.014030415663,4126.928620984336,4299.925781,4319.405866357143
2021-03-09,4217.1998454,4294.92578125,3492.57959,4307.198259818181,4145.382813,4318.107422,4344.080705857143,4318.107422,4251.508859361194,4293.842459531832,4429.113417435009,4160.738145064991,4163.564453,4323.301897285714
2021-03-10,4211.139347333334,4295.38032225,3530.708252,4287.529163527272,4172.655273,4227.199707,4327.197893285715,4236.290527,4248.36139318629,4280.792552834627,4428.2683319168555,4162.492312583145,4209.018066,4320.055210642857
2021-03-12,4210.533292633333,4292.198559549999,3492.57959,4261.248641509091,4127.20166,4263.5625,4301.224330142857,4263.5625,4242.080138357676,4262.757460552376,4434.662342279409,4149.734776820589,4163.564453,4317.457833357143
2021-03-15,4209.321199533334,4287.1986328,3484.953857,4235.79454,4145.382813,4163.564453,4272.653389857142,4209.018066,4235.590767590441,4246.098410159702,4441.744183247064,4132.6530823529365,4154.473633,4303.8217075
2021-03-16,4212.3514485666665,4287.653173799999,3599.339844,4237.447416454545,4190.836914,4236.290527,4236.290387714286,4336.288574,4239.682930065223,4252.980956442825,4442.184651278658,4133.121696321341,4290.834961,4289.536237357142
2021-03-17,4228.714803066667,4287.653173799999,3561.211182,4232.654145945454,4181.746094,4254.472168,4231.095703,4272.65332,4240.105035097429,4251.811785913159,4442.184651278658,4133.121696321341,4245.381348,4284.990862071429
2021-03-18,4236.8964844,4293.5621582,3629.842529,4244.8853072,4263.5625,4281.744141,4218.108956428571,4336.288574,4246.556347608731,4263.409627157289,4444.427636785839,4142.696679614161,4327.197754,4281.094831142857
2021-03-19,4249.0174805,4293.5621582,3561.211182,4243.728338163636,4245.381348,4318.107422,4222.0049525714285,4318.107422,4246.469310600677,4260.636045748475,4444.427636785839,4142.696679614161,4245.381348,4283.042829214285
2021-03-22,4257.805208366667,4286.28955075,3530.708252,4237.447434327273,4199.927246,4272.65332,4233.693080428571,4272.65332,4243.695144333959,4252.694818094864,4438.806649531034,4133.7724519689655,4209.018066,4280.445486857143
2021-03-23,4262.047558599999,4280.8351074,3561.211182,4240.092045545454,4227.199707,4290.834961,4233.693080428571,4290.834961,4243.820048309222,4251.5696688495,4430.867959786451,4130.802255013549,4245.381348,4267.458705285714
2021-03-24,4268.108064800001,4275.38066405,3561.211182,4243.728373727272,4227.199707,4299.925781,4245.381208285714,4299.925781,4243.9357001381695,4250.617619488038,4422.03574863638,4128.725579463619,4245.381348,4259.017299071428
2021-03-25,4274.4715983333335,4270.3807373,3523.082764,4237.6127398181825,4163.564453,4272.65332,4258.368024714286,4272.65332,4240.675814646454,4242.819100489879,4420.294685175134,4120.466789424866,4199.927246,4247.3292062142855
2021-03-26,4274.4715983333335,4269.9261963,3599.339844,4248.191069,4199.927246,4209.018066,4245.381208285714,4290.834961,4244.391306968939,4250.206155952975,4419.517741519279,4120.3346510807205,4290.834961,4238.238455642857
2021-03-29,4276.592773466667,4270.3807373,3599.339844,4256.455388945455,4290.834961,4345.379395,4251.874581571428,4345.379395,4247.831577637906,4256.456741344825,4420.178583450716,4120.582891149284,4290.834961,4234.991768999999
2021-03-30,4277.8048665666665,4255.38100585,3431.573975,4225.87739710909,4072.656982,4272.65332,4246.679896857143,4272.65332,4236.202451812876,4230.976993291775,4414.201656048378,4096.560355651623,4090.838379,4234.342424714286
2021-03-31,4271.4413411666665,4237.1994995000005,3355.31665,4182.407075672728,3872.6604,4045.384766,4224.602329857143,4072.656982,4218.700855974885,4195.431441708425,4424.566005093153,4049.8329939068485,3999.930908,4229.147705142857
2021-04-01,4263.259659833333,4211.745397950001,3271.433838,4125.217982054545,3827.206543,3954.477051,4194.732735857143,3972.658691,4195.088393828597,4149.970084060975,4435.5990927923585,3987.8917031076426,3899.932617,4214.212908142857
2021-04-05,4252.956811533333,4186.291308599999,3202.80249,4060.9215909272725,3781.75293,3927.204834,4145.382917142857,3936.295654,4167.164510359812,4098.915604513133,4464.133154335834,3908.4494628641637,3818.115967,4195.382062714286
2021-04-06,4238.714632166667,4160.38267825,3280.043945,4004.393661272727,3772.662109,3790.843506,4084.3450055714284,3845.388184,4141.309062703529,4055.715660280344,4473.704504862676,3847.0608516373236,3818.115967,4171.3565151428575
2021-04-07,4220.836157233333,4136.292187550001,3280.043945,3954.973042509091,3781.75293,3845.388184,4029.8005371428567,3854.47876,4117.368833392156,4019.1618613141372,4477.305347556288,3795.2790275437123,3818.115967,4137.590872714286
2021-04-08,4202.9576823,4125.83781745,3397.188232,3938.1138095818183,3845.388184,3863.56958,3962.269252285714,3963.567871,4105.302775437182,4009.2103520350397,4476.02708146385,3775.648553436151,3954.477051,4107.071916928571
2021-04-09,4189.624576833334,4113.1107667,3397.188232,3926.5437456909094,3954.477051,3981.749512,3914.2181222857143,3999.930908,4094.1304995529467,4000.7898441834946,4469.026331822669,3757.1952015773304,3954.477051,4080.449009571428
2021-04-12,4178.109619166667,4096.2928712,3287.853271,3896.2963202545457,3818.115967,3990.840088,3894.7379325714287,3990.840088,4074.358354623099,3974.0847209244953,4473.330993967743,3719.2547484322577,3827.206543,4059.670131214286
2021-04-13,4162.352311233333,4077.65683605,3248.80542,3866.214209145455,3745.389893,3827.206543,3870.0630232857143,3872.6604,4052.6838787250917,3944.495214628419,4478.669667197988,3676.6440049020125,3781.75293,4032.3978795714283
2021-04-14,4145.685937533333,4060.8389405499997,3397.188232,3876.7925206,3836.297363,3890.841797,3853.180210857143,3954.477051,4045.4092988936036,3946.030881762508,4452.307201103059,3669.3706799969405,3954.477051,3999.2815640000003
